Longitude,Latitude
7.717208,53.77509897
7.717118,53.77512697
7.717140972,53.775112
7.717124,53.775117
7.717120972,53.775097
7.717119,53.775106
7.717092,53.77511897
7.717043972,53.77510097
7.717139,53.77513497
7.71715,53.77510397
7.717050972,53.775097
7.717052972,53.775097
7.717101972,53.77525397
7.717495,53.77537497
7.717032972,53.775249
7.717183,53.77531797
7.717144,53.775226
7.717125,53.77522797
7.717095972,53.77521097
7.717063972,53.77529597
7.717039972,53.775306
7.717121972,53.77524197
7.717101,53.77528097
7.717113972,53.77526797
7.717118,53.77525397
7.717119,53.775213
7.716968972,53.775202
7.716987972,53.775181
7.717129972,53.77515997
7.717094,53.775212
7.717144,53.77535797
7.717057972,53.775258
7.717043,53.77524797
7.717095972,53.775193
7.722692,53.77440697
7.722679,53.774326
7.722673972,53.774334
7.722649972,53.77434397
7.722680972,53.774298
7.722705972,53.77435897
7.722682972,53.774343
7.722674972,53.77435497
7.722698,53.77431297
7.722685,53.77427897
7.722608,53.77436697
7.722603,53.774368
7.722600972,53.774312
7.722679,53.774306
7.722731972,53.77438097
7.722688972,53.77434497
7.722726972,53.77429897
7.722633,53.774362
7.722711,53.774318
7.722744972,53.77437297
7.722813,53.77506697
7.722794,53.774307
7.722739972,53.77431297
7.722978,53.77437197
7.722782972,53.77433297
7.722764972,53.774343
7.722773,53.774326
7.722743972,53.77434397
7.722755,53.77431897
7.722663972,53.774293
7.722750972,53.77431297
7.722719972,53.77432697
7.722779,53.77434697
7.722766,53.774315
7.722761,53.774324
7.722820972,53.77433097
7.7228206,53.7740777
7.7227274,53.774119
7.7227288,53.7741947
7.7227425,53.77408
7.7226729,53.774143
7.700602,53.6978324
7.7226982,53.7742015
7.722707,53.7741978
7.7055305,53.7715062
7.7227378,53.7741787
7.7226433,53.7741625
7.7227194,53.7742266
7.7227175,53.7742088
7.722652778,53.77424167
7.7227383,53.774105
7.7227731,53.7743243
7.7228328,53.7742254
7.7228896,53.7746689
7.723004,53.7746134
7.723004,53.7746134
7.7075637,53.7787149
7.7011672,53.7738344
7.7011672,53.7738344
7.7073775,53.7792721
7.707513,53.7785458
7.707333,53.778646
7.7073881,53.7786084
7.723002778,53.77463889
7.722994444,53.77463611
7.723005556,53.77464722
7.723002778,53.77461944
7.722952778,53.77464722
7.722861111,53.77446667
7.707527778,53.77872222
7.707561111,53.77872222
7.707552778,53.77870278
7.707525,53.77870278
7.707494444,53.77867222
7.707527778,53.77870556
7.707497222,53.77868333
7.707533333,53.77868611
7.707533333,53.77868333
7.707516667,53.77869444
7.707519444,53.77873333
7.707505556,53.77870278
7.722652,53.77413297
7.722583,53.774115
7.722583,53.77412
7.722687972,53.774152
7.722634,53.77408197
7.722584,53.774188
7.722602,53.774174
7.722577,53.77416997
7.722597,53.774109
7.722597972,53.774107
7.722622972,53.774123
7.722618972,53.774121
7.722617972,53.77412197
7.722472972,53.77417597
7.722658,53.77410797
7.722669972,53.77411297
7.722606972,53.774168
7.722661972,53.774157
7.722883,53.774092
7.722711972,53.77414797
7.722909972,53.773974
7.72264,53.774169
7.722621,53.774171
7.722622972,53.77416997
7.722603972,53.774177
7.722616,53.77417297
7.722616972,53.774143
7.722636972,53.77415597
7.722643972,53.77416
7.722652,53.77416097
7.722650972,53.77416097
7.722691,53.77413297
7.7074234,53.7786805
7.7074234,53.7786805
7.7073272,53.7786355
7.7071743,53.7787678
7.7073487,53.7786071
7.707152,53.778558
7.717093,53.775351
7.717063972,53.775309
7.717209972,53.77543397
7.717201,53.77541097
7.717204972,53.775426
7.717221,53.77539397
7.717188,53.77546497
7.717223972,53.775497
7.717217972,53.77554897
7.717241972,53.775534
7.717560972,53.775598
7.717235972,53.77554597
7.717228972,53.77551197
7.717232,53.77555697
7.717292972,53.77557997
7.717454,53.77552597
7.717151,53.775565
7.717243972,53.775506
7.717272,53.775559
7.717247972,53.77556797
7.717215,53.77555
7.717569,53.77530097
7.717375972,53.77542197
7.717266972,53.775531
7.717285972,53.775539
7.717299972,53.77554097
7.717292972,53.775545
7.717346,53.77554097
7.717341,53.77554897
7.717324972,53.77552897
7.717398,53.77563397
7.717418972,53.775565
7.717279,53.77553697
7.717194,53.775049
7.717177972,53.77507297
7.72266388888889,53.7737722222222
7.72265555555556,53.7737416666667
7.72266666666667,53.7737361111111
7.72269166666667,53.7737361111111
7.72262777777778,53.7738416666667
7.72236944444444,53.773925
7.72268333333333,53.7737305555556
7.72264444444444,53.7736888888889
7.722675,53.7737194444444
7.72268611111111,53.7737305555556
7.72276111111111,53.7736583333333
7.72259444444444,53.7738222222222
7.72268333333333,53.7735888888889
7.72268888888889,53.7737388888889
7.72277777777778,53.7736583333333
7.72265277777778,53.7737
7.7224361111111,53.7738833333333
7.72263888888889,53.7736555555556
7.72275833333333,53.7737666666667
7.7227,53.7737055555556
7.72266944444444,53.7737055555556
7.72271944444444,53.7737166666667
7.72272222222222,53.7737194444444
7.72271111111111,53.773675
7.72265,53.7736583333333
7.72260277777778,53.7737361111111
7.72271666666667,53.7736944444444
7.72265277777778,53.7737611111111
7.72265555555556,53.7737666666667
7.72264722222222,53.77375
7.72266388888889,53.7737777777778
7.722725,53.7737666666667
7.72265833333333,53.7737722222222
7.72265277777778,53.7737694444444
7.72255277777778,53.7736861111111
7.72265555555556,53.7738027777778
7.72263611111111,53.77375
7.72269166666667,53.7737777777778
7.72270833333333,53.7737666666667
7.72268611111111,53.7737583333333
7.7227,53.7737888888889
7.72266944444444,53.7737527777778
7.72268888888889,53.77375
7.72267777777778,53.7737833333333
7.72260555555556,53.7738305555556
7.72270277777778,53.7736861111111
7.72263888888889,53.773875
7.72263888888889,53.7737777777778
7.72265,53.7737805555556
7.72266944444444,53.7737777777778
7.72266666666667,53.7737583333333
7.72269722222222,53.7737777777778
7.72256944444444,53.7737611111111
7.722675,53.7737916666667
7.72270833333333,53.7738138888889
7.722675,53.7737694444444
7.72283333333333,53.7736805555556
7.7229,53.7737361111111
7.72273611111111,53.7738
7.72274444444444,53.7739083333333
